,party,infants,water,budget,physician,salvador,religious,satellite,aid,missile,immigration,synfuels,education,superfund,crime,duty_free_exports,eaa_rsa
0,republican,no,positive,no,positive,Yes,Yes,negative,No,No,Yes,nah,yep,yeah,yep,nah,Yes
1,republican,negative,yeah,nah,Yes,yeah,yes,no,negative,No,Nope,nah,yeah,Yes,Yes,no,positive
2,democrat,no,yep,positive,no,Yes,positive,negative,no,nah,negative,yep,No,yep,yep,No,Nope
3,democrat,negative,positive,Yes,No,Yes,positive,Nope,no,No,Nope,positive,negative,yes,no,Nope,Yes
4,democrat,yes,positive,yes,no,yep,Yes,no,,Nope,nah,yep,No,positive,positive,Yes,positive
5,democrat,Nope,positive,yes,Nope,Yes,yep,Nope,negative,Nope,nah,negative,no,Yes,Yes,Yes,Yes
6,democrat,no,Yes,negative,yeah,yeah,positive,nah,Nope,No,no,no,Nope,yes,yes,yep,yep
7,republican,negative,yeah,No,yes,yep,Yes,Nope,No,nah,no,Nope,No,yeah,yep,No,Yes
8,republican,No,Yes,No,yes,yeah,Yes,No,No,negative,no,no,yeah,yeah,yes,nah,positive
9,democrat,yep,yeah,positive,nah,negative,Nope,Yes,positive,yes,negative,no,No,no,Nope,No,Yes
10,republican,No,positive,no,yeah,yeah,Nope,nah,Nope,Nope,nah,No,Nope,positive,yep,no,No
11,republican,no,yeah,No,yeah,yeah,yep,Nope,No,Nope,nah,positive,No,yeah,Yes,nah,Yes
12,democrat,No,positive,positive,Nope,No,Nope,yep,yeah,yeah,nah,negative,nah,Yes,No,nah,positive
13,democrat,positive,yes,yep,Nope,Nope,Yes,Yes,yeah,yep,yes,yeah,Nope,Nope,negative,positive,yes
14,republican,negative,yes,No,yeah,yes,yeah,nah,nah,Nope,negative,negative,yeah,Yes,positive,,Yes
15,republican,negative,Yes,Nope,yes,positive,yeah,negative,No,no,Yes,Nope,positive,Yes,yes,nah,Yes
16,democrat,positive,Nope,positive,nah,No,yep,No,yes,yes,yeah,yep,Yes,positive,No,No,yep
17,democrat,yes,yep,yep,no,No,No,Yes,yep,positive,negative,nah,Nope,Yes,no,yes,positive
18,republican,no,yeah,Nope,positive,yes,yeah,No,nah,Nope,no,no,negative,positive,yeah,negative,Nope
19,democrat,positive,yes,yes,,No,Nope,yes,yep,yep,No,yep,No,negative,no,,Yes
20,democrat,yes,yep,positive,negative,no,Yes,yeah,positive,nah,Nope,yeah,nah,Nope,no,yep,positive
21,democrat,Yes,Yes,Yes,No,negative,Nope,positive,positive,yep,No,negative,negative,Yes,Yes,yes,yeah
22,democrat,yep,positive,yep,Nope,no,No,yep,yes,Yes,No,No,Nope,no,negative,yeah,yeah
23,democrat,,Yes,yeah,no,negative,negative,yeah,,yep,No,negative,no,Nope,nah,yes,yes
24,democrat,positive,No,yeah,nah,Nope,nah,yep,yeah,yes,nah,nah,negative,negative,No,yeah,yep
25,democrat,positive,no,yeah,negative,Nope,Nope,yeah,yes,yes,yep,negative,Nope,Nope,Nope,yes,yeah
26,democrat,positive,Nope,yeah,negative,nah,negative,yes,yeah,Yes,negative,Yes,nah,Nope,nah,yes,yeah
27,democrat,yeah,positive,positive,no,negative,no,yeah,positive,yeah,negative,yep,nah,No,negative,positive,positive
28,republican,yeah,no,nah,Yes,yep,negative,Yes,yes,yes,,nah,Yes,Yes,yeah,nah,Yes
29,democrat,yeah,Yes,Yes,No,no,no,yep,Yes,positive,No,yeah,No,No,Nope,yep,yep
30,republican,No,yep,no,yep,positive,positive,No,no,no,nah,No,yep,yep,yep,,no
31,democrat,yep,positive,yes,negative,no,negative,positive,yeah,Yes,No,Yes,no,no,nah,positive,yeah
32,democrat,Yes,yes,yeah,No,nah,No,yeah,positive,yes,Yes,negative,nah,yep,nah,yeah,positive
33,republican,no,yep,negative,yeah,Yes,yeah,no,negative,nah,No,Nope,positive,yeah,yeah,No,yeah
34,democrat,positive,positive,yes,nah,nah,nah,yes,positive,positive,Nope,negative,no,nah,nah,yeah,positive
35,republican,Nope,positive,Nope,yes,positive,yes,Nope,no,nah,Nope,no,yep,yeah,yeah,nah,No
36,republican,positive,Yes,No,positive,positive,positive,no,No,No,Yes,No,yep,yep,positive,Nope,Yes
37,republican,Yes,yes,nah,Yes,positive,Yes,No,Nope,no,No,nah,No,yes,yes,negative,yes
38,republican,nah,positive,nah,,yeah,Yes,nah,No,Nope,Yes,negative,positive,yep,yes,Nope,nah
39,democrat,yeah,nah,yep,No,Nope,no,yep,positive,yeah,Yes,yeah,Nope,yes,Nope,yes,yeah
40,democrat,positive,yep,Yes,,nah,No,yes,positive,positive,Nope,negative,No,no,negative,no,Yes
41,democrat,Yes,positive,yeah,negative,Nope,No,Yes,yep,yep,No,Nope,nah,negative,negative,Yes,yes
42,democrat,yes,nah,yep,No,nah,no,Yes,yes,yes,Nope,Nope,Nope,no,negative,negative,Yes
43,democrat,yes,no,Yes,Nope,negative,nah,yeah,yeah,Yes,Nope,No,no,negative,negative,positive,yeah
44,democrat,yeah,yep,yep,No,no,negative,yeah,positive,yes,No,Yes,negative,negative,Nope,Nope,yeah
45,democrat,Yes,yeah,positive,Nope,Nope,negative,yes,yep,yes,no,Yes,No,nah,No,Yes,positive
46,democrat,positive,positive,yeah,nah,no,negative,Yes,positive,Yes,nah,nah,negative,no,nah,No,yes
47,democrat,Yes,No,positive,nah,No,no,yes,Yes,yes,No,negative,no,No,nah,Nope,positive
48,democrat,Yes,yes,yes,negative,negative,no,yes,Yes,negative,negative,no,nah,no,yep,Nope,yep
49,republican,No,positive,Nope,yeah,Yes,yep,No,Nope,Nope,Nope,No,yes,yes,yep,No,no
50,democrat,positive,yep,yes,negative,negative,negative,yep,Yes,positive,Nope,positive,negative,nah,No,yes,positive
51,republican,no,positive,negative,yes,yes,Yes,negative,yep,No,negative,negative,yep,Yes,yeah,nah,yep
52,democrat,Yes,yes,positive,No,negative,nah,Yes,yep,yes,negative,No,nah,nah,No,negative,Yes
53,republican,,yes,No,yes,yes,yeah,No,Nope,negative,yeah,No,Yes,yep,yeah,No,nah
54,democrat,yeah,,Yes,negative,No,yes,positive,positive,nah,negative,yes,positive,nah,yes,nah,yes
55,republican,No,yep,Nope,Yes,yeah,Yes,nah,nah,negative,Yes,positive,yeah,Yes,Yes,Nope,No
56,republican,nah,yeah,No,yes,yes,Yes,nah,Nope,nah,yeah,yep,positive,Yes,yeah,no,yep
57,republican,negative,yeah,no,Yes,yes,yes,negative,nah,no,yep,negative,Yes,yes,yeah,no,yeah
58,republican,Nope,positive,Nope,yep,Yes,yep,negative,nah,negative,Yes,Nope,Yes,yeah,Yes,No,Yes
59,republican,no,yes,Nope,yep,yes,yeah,Nope,Nope,nah,,No,yes,Yes,Yes,Nope,positive
60,democrat,Yes,yep,yeah,no,nah,yeah,yes,yep,yeah,yep,negative,No,negative,Nope,Yes,positive
61,republican,no,positive,No,yeah,positive,yep,Nope,negative,nah,No,negative,Yes,yes,yeah,negative,No
62,democrat,yes,yeah,positive,negative,negative,no,yep,Yes,yeah,nah,Nope,Nope,nah,No,No,Yes
63,democrat,yes,Yes,yes,negative,nah,No,yeah,Yes,Yes,No,yes,Nope,no,Nope,negative,positive
64,democrat,yeah,Yes,yeah,No,Nope,negative,Yes,positive,Yes,nah,yep,negative,no,nah,nah,Yes
65,republican,yeah,yes,no,positive,Yes,yes,positive,negative,no,Nope,Nope,Yes,Yes,positive,negative,Yes
66,republican,negative,positive,No,yeah,yep,yeah,yeah,negative,No,negative,Yes,yes,yep,Yes,Nope,yes
67,republican,no,positive,Nope,Yes,Yes,Yes,No,no,Nope,yes,negative,yep,positive,positive,nah,No
68,democrat,yeah,yep,yeah,no,Nope,negative,yes,yes,positive,no,Nope,nah,yes,nah,Yes,yes
69,democrat,yep,yeah,yep,no,Nope,negative,positive,Yes,yeah,nah,nah,no,no,Nope,yeah,Yes
70,democrat,yes,No,positive,negative,Nope,nah,positive,yeah,yes,nah,Nope,negative,yep,Nope,yes,yes
71,republican,Yes,yep,yep,positive,no,negative,yeah,Yes,yes,yep,Yes,No,Nope,yes,no,yeah
72,democrat,yeah,positive,yep,No,nah,Nope,yep,yes,yeah,no,yeah,nah,No,negative,yep,Yes
73,republican,positive,,yep,Yes,yeah,negative,yep,no,yep,yeah,nah,no,yeah,yes,nah,yeah
74,democrat,yep,negative,Yes,nah,Nope,yeah,yeah,yes,Yes,yep,yes,negative,no,yep,positive,yeah
75,democrat,nah,yeah,yeah,positive,Yes,positive,No,negative,No,positive,yeah,No,yep,positive,negative,nah
76,democrat,no,Yes,positive,negative,positive,yes,negative,No,no,yes,positive,positive,yes,yep,nah,yes
77,democrat,negative,Yes,yes,yep,yep,yeah,nah,yep,yep,yep,yep,yes,yeah,yeah,no,Yes
78,democrat,,yep,yeah,no,positive,yes,No,nah,nah,positive,yes,No,yeah,yes,nah,yes
79,republican,negative,no,negative,yeah,yes,no,No,No,No,Yes,Nope,Yes,yes,yep,Nope,nah
80,democrat,yeah,no,yeah,nah,no,yes,positive,yep,yes,yep,Nope,yeah,no,Yes,Nope,positive
81,democrat,Yes,no,yep,negative,No,nah,Yes,yep,Yes,positive,yeah,Yes,nah,yeah,no,yep
82,republican,Nope,negative,nah,Yes,yes,Yes,negative,nah,Nope,positive,no,yeah,Yes,yeah,,Yes
83,republican,no,negative,nah,yes,yep,yeah,No,Nope,negative,no,nah,yeah,Yes,Yes,No,nah
84,republican,Nope,yes,Nope,yes,yes,positive,no,No,negative,positive,nah,positive,yes,Yes,no,no
85,democrat,Nope,no,yes,No,yep,yeah,Nope,negative,no,yes,yes,Yes,Yes,positive,negative,Yes
86,republican,no,negative,negative,yes,Yes,positive,no,negative,No,positive,nah,yep,Yes,positive,Nope,Nope
87,republican,Nope,No,nah,Yes,yeah,yep,negative,negative,negative,negative,Nope,positive,Yes,yeah,Nope,Nope
88,democrat,nah,Yes,yep,Nope,Yes,yeah,yeah,negative,yep,Yes,yep,no,yeah,yeah,Nope,yes
89,republican,Nope,No,negative,Yes,yep,yep,no,nah,Nope,Yes,negative,No,yep,,negative,positive
90,democrat,positive,no,positive,no,No,nah,positive,yes,yeah,yeah,No,No,Nope,nah,yeah,Yes
91,democrat,Yes,no,yes,Nope,negative,Nope,yep,positive,Yes,yes,Yes,no,Nope,nah,yep,Yes
92,democrat,Yes,yep,yep,negative,No,no,positive,yes,negative,Yes,yeah,nah,no,yeah,Yes,Yes
93,democrat,positive,Nope,positive,negative,negative,Nope,Yes,no,yep,Yes,positive,Nope,no,nah,yes,yes
94,democrat,yes,Nope,yes,No,Yes,Yes,nah,No,nah,Nope,Nope,No,no,No,nah,yeah
95,democrat,yep,Nope,positive,nah,yeah,yeah,no,yep,Yes,negative,yeah,negative,positive,yeah,positive,Yes
96,democrat,no,no,yeah,Nope,positive,positive,negative,Nope,no,nah,yep,yes,positive,Yes,,yeah
97,democrat,positive,No,no,no,positive,Yes,Yes,,nah,positive,positive,No,negative,positive,Nope,Yes
98,democrat,Yes,positive,yeah,negative,Nope,yeah,yeah,yes,positive,yeah,no,nah,negative,Nope,nah,yep
99,republican,negative,Nope,Nope,Yes,yep,yes,no,negative,Nope,yeah,nah,positive,positive,yes,No,Nope
100,democrat,positive,no,no,nah,yeah,Yes,no,negative,no,no,positive,yes,negative,yeah,negative,Yes
101,democrat,positive,nah,Yes,negative,positive,yes,yeah,nah,negative,negative,positive,Nope,negative,Yes,nah,yep
102,democrat,Yes,No,yep,negative,yes,yeah,Yes,nah,positive,no,Yes,no,yeah,positive,yeah,yep
103,democrat,Yes,no,negative,Nope,yeah,yeah,yes,nah,yes,No,No,No,negative,positive,No,nah
104,democrat,negative,yeah,Yes,No,negative,yeah,yeah,positive,positive,positive,nah,negative,positive,positive,No,yeah
105,democrat,yep,yeah,yep,nah,nah,No,no,yes,Yes,nah,Yes,Nope,negative,no,Yes,yep
106,republican,nah,yeah,negative,yes,positive,positive,No,Nope,negative,No,No,yep,yep,yeah,No,yes
107,republican,negative,positive,Yes,Nope,Yes,yep,yep,yes,yep,,Nope,Nope,yep,yep,no,positive
108,democrat,yep,yes,yes,No,negative,Nope,yep,positive,yes,no,no,no,nah,no,Yes,yes
109,democrat,yes,yep,yes,negative,negative,Nope,yes,yeah,yeah,negative,Nope,nah,no,nah,yep,yep
110,democrat,nah,negative,Yes,nah,Nope,Nope,yes,yeah,yep,Yes,Nope,Nope,no,Nope,yep,yeah
111,republican,No,yeah,No,yep,yeah,yep,no,negative,negative,yeah,nah,yes,positive,positive,Nope,positive
112,democrat,no,yep,positive,no,nah,yes,yes,yep,No,yeah,no,No,nah,negative,yep,Yes
113,republican,Nope,yes,nah,yes,Yes,positive,negative,nah,No,positive,nah,positive,yeah,positive,nah,No
114,democrat,yep,yeah,Yes,negative,No,no,yes,yep,yep,no,no,negative,nah,negative,yep,yeah
115,democrat,No,yeah,Yes,negative,yeah,yeah,yes,yeah,yeah,positive,no,No,negative,,,positive
116,democrat,yeah,Nope,yep,nah,negative,negative,Yes,yeah,yep,negative,yep,Nope,Nope,No,yeah,positive
117,republican,yes,yep,yeah,yep,Yes,nah,yep,no,nah,negative,Nope,positive,Yes,positive,Nope,Yes
118,democrat,no,positive,yep,no,negative,Nope,No,positive,positive,positive,yeah,Nope,negative,Nope,Yes,yep
119,republican,negative,no,no,Yes,positive,Yes,negative,no,Nope,nah,Nope,yeah,yes,yeah,nah,negative
120,republican,negative,Yes,yep,yeah,yeah,Yes,nah,no,no,Yes,nah,Yes,yes,yeah,nah,yeah
121,republican,Nope,yep,no,yes,Yes,Yes,nah,Nope,no,yes,no,yeah,yep,yeah,no,positive
122,republican,negative,no,no,yeah,yeah,yes,no,negative,No,yep,No,yes,negative,yep,,positive
123,republican,,yeah,negative,Yes,yes,Yes,No,Yes,negative,Nope,negative,yep,Yes,Yes,No,yes
124,democrat,no,yep,Yes,negative,No,Nope,Yes,positive,yes,no,nah,No,Nope,No,yeah,Yes
125,republican,no,yes,No,yes,yep,yep,Nope,No,negative,Yes,No,yep,yes,positive,no,yes
126,republican,No,Yes,Nope,Yes,yeah,yep,negative,negative,negative,Nope,no,yep,positive,positive,No,no
127,democrat,No,yep,yeah,nah,negative,Nope,yeah,yeah,positive,yep,yes,Nope,No,yep,yep,Yes
128,democrat,Nope,yep,yep,nah,no,yep,Nope,Yes,nah,yes,yep,No,negative,no,Yes,yeah
129,democrat,No,yeah,Yes,no,no,No,yeah,positive,yes,No,No,nah,yep,yep,no,yep
130,democrat,yeah,positive,yep,negative,yep,yep,yeah,yeah,positive,Nope,No,no,negative,no,positive,yes
